INFO:root:T=1644396993.3173506 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1644397018.257385| Pinching front valves
INFO:root:T= 1644397171.757601 | received turbidity readings for turbi set 2: R5= 96.0 R6= 87.0 R7= 100.0 R8= 83.0
INFO:root:T= 1644397176.817607 | received turbidity readings for turbi set 1: R1= 81.0 R2= 86.0 R3= 78.0 R4= 114.0
INFO:root:T= 1644397177.887609 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 100.0 R8= 83.0
INFO:root:T= 1644397182.987616 | received turbidity readings for turbi set 1: R1= 79.0 R2= 92.0 R3= 75.0 R4= 125.0
INFO:root:T= 1644397184.097618 | received turbidity readings for turbi set 2: R5= 100.0 R6= 84.0 R7= 105.0 R8= 79.0
INFO:root:T= 1644397189.147625 | received turbidity readings for turbi set 1: R1= 85.0 R2= 84.0 R3= 81.0 R4= 108.0
INFO:root:T= 1644397190.217626 | received turbidity readings for turbi set 2: R5= 96.0 R6= 88.0 R7= 104.0 R8= 83.0
INFO:root:T= 1644397195.337634 | received turbidity readings for turbi set 1: R1= 79.0 R2= 90.0 R3= 72.0 R4= 124.0
INFO:root:T= 1644397196.427635 | received turbidity readings for turbi set 2: R5= 93.0 R6= 88.0 R7= 104.0 R8= 82.0
INFO:root:T= 1644397196.437635 | computed average of 6 turbidity readings after excluding 0 highest {1: 81.83333333333333, 2: 88.33333333333333, 3: 76.0, 4: 120.0, 5: 95.0, 6: 87.66666666666667, 7: 101.66666666666667, 8: 82.16666666666667}
INFO:root:T= 1644397196.447635 | applied calibration on turbidity readings average {1: 0.06433063183828258, 2: 0.04184359335077348, 3: 0.016863143692325, 4: 0.31767868796871834, 5: 0.08497952883704984, 6: 0.09067602150172815, 7: 0.1834141227238959, 8: -0.023350238153986513}
INFO:root:T= 1644397196.457635 | asked for command Valve B1 OFF
INFO:root:T= 1644397196.467635 | finished for command Valve B1 OFF
INFO:root:T= 1644397196.467635 | asked for command Valve B2 OFF
INFO:root:T= 1644397196.477635 | finished for command Valve B2 OFF
INFO:root:T= 1644397196.477635 | asked for command Valve B3 OFF
INFO:root:T= 1644397196.487635 | finished for command Valve B3 OFF
INFO:root:T= 1644397196.487635 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644397196.487635 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644397196.487635 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644397196.487635 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644397196.497635 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644397196.497635 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644397196.497635 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644397196.497635 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644397196.507635 | sending request gotobin to the ot2
INFO:root:T= 1644397196.967636 | Finished request gotobin to the ot2
INFO:root:T= 1644397196.967636 | sending request blink/2 to the ot2
INFO:root:T= 1644397197.967637 | Finished request blink/2 to the ot2
INFO:root:T= 1644397197.967637 | sending request blink/3 to the ot2
INFO:root:T= 1644397199.447639 | Finished request blink/3 to the ot2
INFO:root:T= 1644397200.987641 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644397202.0376427| Starting to check events
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 1
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 2
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 3
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 4
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 5
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 6
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 7
INFO:root:T= 1644397202.0376427| Starting to check events of reactor id 8
INFO:root:T= 1644397247.137706 | sending request tips/pick_up to the ot2
INFO:root:T= 1644397254.027716 | Finished request tips/pick_up to the ot2
INFO:root:T= 1644397275.187745 | sending request transfer/200/sampling/1/prep_plate/2/ to the ot2
INFO:root:T= 1644397276.937748 | sending request blink/1 to the ot2
INFO:root:T= 1644397277.447748 | Finished request blink/1 to the ot2
INFO:root:T= 1644397277.447748 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644397283.477757 | finished for command Valve B1 ON
INFO:root:T= 1644397283.477757 | asked for command Valve B2 ON
INFO:root:T= 1644397283.487757 | finished for command Valve B2 ON
INFO:root:T= 1644397283.487757 | asked for command Valve B3 ON
INFO:root:T= 1644397283.497757 | finished for command Valve B3 ON
INFO:root:T= 1644397283.497757 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644397284.587758 | received turbidity readings for turbi set 1: R1= 82.0 R2= 86.0 R3= 76.0 R4= 121.0
INFO:root:T= 1644397285.677760 | received turbidity readings for turbi set 2: R5= 93.0 R6= 86.0 R7= 104.0 R8= 83.0
INFO:root:T= 1644397289.128765 | Finished request transfer/200/sampling/1/prep_plate/2/ to the ot2
INFO:root:T= 1644397290.748767 | received turbidity readings for turbi set 1: R1= 84.0 R2= 91.0 R3= 73.0 R4= 124.0
INFO:root:T= 1644397291.848768 | received turbidity readings for turbi set 2: R5= 92.0 R6= 92.0 R7= 101.0 R8= 83.0
INFO:root:T= 1644397296.958776 | received turbidity readings for turbi set 1: R1= 82.0 R2= 85.0 R3= 75.0 R4= 124.0
INFO:root:T= 1644397298.028777 | received turbidity readings for turbi set 2: R5= 94.0 R6= 87.0 R7= 98.0 R8= 79.0
INFO:root:T= 1644397303.118784 | received turbidity readings for turbi set 1: R1= 82.0 R2= 87.0 R3= 79.0 R4= 115.0
INFO:root:T= 1644397304.208786 | received turbidity readings for turbi set 2: R5= 93.0 R6= 87.0 R7= 98.0 R8= 83.0
INFO:root:T= 1644397309.308793 | received turbidity readings for turbi set 1: R1= 83.0 R2= 84.0 R3= 79.0 R4= 117.0
INFO:root:T= 1644397310.428795 | received turbidity readings for turbi set 2: R5= 88.0 R6= 93.0 R7= 103.0 R8= 81.0
INFO:root:T= 1644397315.538802 | received turbidity readings for turbi set 1: R1= 82.0 R2= 85.0 R3= 72.0 R4= 115.0
INFO:root:T= 1644397316.628803 | received turbidity readings for turbi set 2: R5= 95.0 R6= 90.0 R7= 101.0 R8= 83.0
INFO:root:T= 1644397316.638803 | computed average of 6 turbidity readings after excluding 0 highest {1: 82.5, 2: 86.33333333333333, 3: 75.66666666666667, 4: 119.33333333333333, 5: 92.5, 6: 89.16666666666667, 7: 100.83333333333333, 8: 82.0}
INFO:root:T= 1644397316.648803 | applied calibration on turbidity readings average {1: 0.07093674315059184, 2: 0.022338885133802666, 3: 0.0132821908653451, 4: 0.3130334998109148, 5: 0.06177835432710177, 6: 0.10486760030585973, 7: 0.1763688628608313, 8: -0.02510693204017711}
INFO:root:T= 1644397316.658803 | asked for command Valve B1 OFF
INFO:root:T= 1644397316.668803 | finished for command Valve B1 OFF
INFO:root:T= 1644397316.668803 | asked for command Valve B2 OFF
INFO:root:T= 1644397316.678803 | finished for command Valve B2 OFF
INFO:root:T= 1644397316.678803 | asked for command Valve B3 OFF
INFO:root:T= 1644397316.688803 | finished for command Valve B3 OFF
INFO:root:T= 1644397316.688803 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644397316.688803 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644397316.688803 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644397316.688803 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644397316.698803 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644397316.698803 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644397316.698803 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644397316.698803 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644397316.708803 | sending request gotobin to the ot2
INFO:root:T= 1644397316.748804 | Finished request gotobin to the ot2
INFO:root:T= 1644397316.748804 | sending request blink/2 to the ot2
INFO:root:T= 1644397317.748805 | Finished request blink/2 to the ot2
INFO:root:T= 1644397317.748805 | sending request blink/3 to the ot2
INFO:root:T= 1644397319.238807 | Finished request blink/3 to the ot2
INFO:root:T= 1644397320.628809 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644397321.6688106| Starting to check events
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 1
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 2
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 3
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 4
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 5
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 6
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 7
INFO:root:T= 1644397321.6688106| Starting to check events of reactor id 8
INFO:root:T= 1644397396.968916 | sending request blink/1 to the ot2
INFO:root:T= 1644397397.478917 | Finished request blink/1 to the ot2
INFO:root:T= 1644397397.478917 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644397403.518925 | finished for command Valve B1 ON
INFO:root:T= 1644397403.518925 | asked for command Valve B2 ON
INFO:root:T= 1644397403.528925 | finished for command Valve B2 ON
INFO:root:T= 1644397403.528925 | asked for command Valve B3 ON
INFO:root:T= 1644397403.538925 | finished for command Valve B3 ON
INFO:root:T= 1644397403.538925 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644397404.628927 | received turbidity readings for turbi set 1: R1= 84.0 R2= 88.0 R3= 73.0 R4= 120.0
INFO:root:T= 1644397405.688928 | received turbidity readings for turbi set 2: R5= 88.0 R6= 91.0 R7= 102.0 R8= 86.0
INFO:root:T= 1644397410.798935 | received turbidity readings for turbi set 1: R1= 83.0 R2= 89.0 R3= 76.0 R4= 117.0
INFO:root:T= 1644397411.878937 | received turbidity readings for turbi set 2: R5= 91.0 R6= 88.0 R7= 99.0 R8= 76.0
INFO:root:T= 1644397416.928944 | received turbidity readings for turbi set 1: R1= 85.0 R2= 90.0 R3= 72.0 R4= 120.0
INFO:root:T= 1644397418.008945 | received turbidity readings for turbi set 2: R5= 90.0 R6= 90.0 R7= 101.0 R8= 83.0
INFO:root:T= 1644397423.088952 | received turbidity readings for turbi set 1: R1= 83.0 R2= 82.0 R3= 76.0 R4= 123.0
INFO:root:T= 1644397424.148954 | received turbidity readings for turbi set 2: R5= 97.0 R6= 84.0 R7= 104.0 R8= 85.0
INFO:root:T= 1644397429.228961 | received turbidity readings for turbi set 1: R1= 84.0 R2= 87.0 R3= 72.0 R4= 125.0
INFO:root:T= 1644397430.348963 | received turbidity readings for turbi set 2: R5= 90.0 R6= 92.0 R7= 98.0 R8= 78.0
INFO:root:T= 1644397435.488970 | received turbidity readings for turbi set 1: R1= 82.0 R2= 87.0 R3= 79.0 R4= 122.0
INFO:root:T= 1644397436.558971 | received turbidity readings for turbi set 2: R5= 95.0 R6= 85.0 R7= 101.0 R8= 82.0
INFO:root:T= 1644397436.568971 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.5, 2: 87.16666666666667, 3: 74.66666666666667, 4: 121.16666666666667, 5: 91.83333333333333, 6: 88.33333333333333, 7: 100.83333333333333, 8: 81.66666666666667}
INFO:root:T= 1644397436.578971 | applied calibration on turbidity readings average {1: 0.08074648534155537, 2: 0.030520200382582185, 3: 0.002443909635989616, 4: 0.3257460125790952, 5: 0.05548543369977876, 6: 0.09701313260199917, 7: 0.1763688628608313, 8: -0.028631056838343216}
INFO:root:T= 1644397436.588971 | asked for command Valve B1 OFF
INFO:root:T= 1644397436.598971 | finished for command Valve B1 OFF
INFO:root:T= 1644397436.598971 | asked for command Valve B2 OFF
INFO:root:T= 1644397436.608971 | finished for command Valve B2 OFF
INFO:root:T= 1644397436.608971 | asked for command Valve B3 OFF
INFO:root:T= 1644397436.618971 | finished for command Valve B3 OFF
INFO:root:T= 1644397436.618971 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644397436.618971 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644397436.618971 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644397436.618971 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644397436.628971 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644397436.628971 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644397436.628971 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644397436.628971 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644397436.638971 | sending request gotobin to the ot2
INFO:root:T= 1644397436.678971 | Finished request gotobin to the ot2
INFO:root:T= 1644397436.678971 | sending request blink/2 to the ot2
INFO:root:T= 1644397437.678973 | Finished request blink/2 to the ot2
INFO:root:T= 1644397437.678973 | sending request blink/3 to the ot2
INFO:root:T= 1644397439.168975 | Finished request blink/3 to the ot2
INFO:root:T= 1644397440.168976 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644397441.2189777| Starting to check events
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 1
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 2
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 3
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 4
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 5
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 6
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 7
INFO:root:T= 1644397441.2189777| Starting to check events of reactor id 8
INFO:root:T= 1644397517.019084 | sending request blink/1 to the ot2
INFO:root:T= 1644397517.529085 | Finished request blink/1 to the ot2
INFO:root:T= 1644397517.529085 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644397520.769089 | sending request move_to/sampling/12 to the ot2
INFO:root:T= 1644397522.439091 | Finished request move_to/sampling/12 to the ot2
INFO:root:T= 1644397523.569093 | finished for command Valve B1 ON
INFO:root:T= 1644397523.569093 | asked for command Valve B2 ON
INFO:root:T= 1644397523.579093 | finished for command Valve B2 ON
INFO:root:T= 1644397523.579093 | asked for command Valve B3 ON
INFO:root:T= 1644397523.589093 | finished for command Valve B3 ON
INFO:root:T= 1644397523.589093 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644397524.689095 | received turbidity readings for turbi set 1: R1= 80.0 R2= 89.0 R3= 76.0 R4= 120.0
INFO:root:T= 1644397525.739096 | received turbidity readings for turbi set 2: R5= 96.0 R6= 88.0 R7= 101.0 R8= 85.0
INFO:root:T= 1644397530.849103 | received turbidity readings for turbi set 1: R1= 83.0 R2= 84.0 R3= 75.0 R4= 120.0
