INFO:root:T=1645107174.1003964 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1645107184.130410| Pinching front valves
INFO:root:T= 1645107192.850423 | asked for opening Valve B2 for duration 10.000000 seconds
INFO:root:T= 1645107192.850423 | asked for command Valve B2 ON
INFO:root:T= 1645107192.860423 | finished for command Valve B2 ON
INFO:root:T= 1645107192.860423 | asked for opening Valve B3 for duration 10.000000 seconds
INFO:root:T= 1645107192.860423 | asked for command Valve B3 ON
INFO:root:T= 1645107192.870423 | finished for command Valve B3 ON
INFO:root:T= 1645107192.870423 | asked for opening Valve B4 for duration 10.000000 seconds
INFO:root:T= 1645107192.870423 | asked for command Valve B4 ON
INFO:root:T= 1645107192.880423 | finished for command Valve B4 ON
INFO:root:T= 1645107202.860437 | asked for command Valve B2 OFF
INFO:root:T= 1645107202.860437 | asked for command Valve B1 OFF
INFO:root:T= 1645107202.870437 | finished for command Valve B1 OFF
INFO:root:T= 1645107202.870437 | finished for command Valve B2 OFF
INFO:root:T= 1645107202.890437 | asked for command Valve B3 OFF
INFO:root:T= 1645107202.890437 | asked for command Valve B4 OFF
INFO:root:T= 1645107202.910437 | finished for command Valve B4 OFF
INFO:root:T= 1645107202.910437 | finished for command Valve B3 OFF
INFO:root:T= 1645107204.240438 | sending request gotobin to the ot2
INFO:root:T= 1645107205.530440 | Finished request gotobin to the ot2
INFO:root:T= 1645107211.970449 | sending request blink/1 to the ot2
INFO:root:T= 1645107212.500450 | Finished request blink/1 to the ot2
INFO:root:T= 1645107212.500450 | asked for command Valve B1 ON
INFO:root:T= 1645107212.520450 | finished for command Valve B1 ON
INFO:root:T= 1645107212.520450 | asked for command Valve B2 ON
INFO:root:T= 1645107212.530450 | finished for command Valve B2 ON
INFO:root:T= 1645107212.530450 | asked for command Valve B3 ON
INFO:root:T= 1645107212.540450 | finished for command Valve B3 ON
INFO:root:T= 1645107212.540450 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645107213.580451 | received turbidity readings for turbi set 1: R1= 85.0 R2= 91.0 R3= 76.0 R4= 118.0
INFO:root:T= 1645107214.650453 | received turbidity readings for turbi set 2: R5= 96.0 R6= 88.0 R7= 101.0 R8= 89.0
INFO:root:T= 1645107219.690460 | received turbidity readings for turbi set 1: R1= 85.0 R2= 90.0 R3= 72.0 R4= 120.0
INFO:root:T= 1645107219.820461 | sending request move_to/sampling/2 to the ot2
INFO:root:T= 1645107220.790462 | received turbidity readings for turbi set 2: R5= 95.0 R6= 92.0 R7= 102.0 R8= 83.0
INFO:root:T= 1645107221.780463 | Finished request move_to/sampling/2 to the ot2
INFO:root:T= 1645107225.890469 | received turbidity readings for turbi set 1: R1= 82.0 R2= 89.0 R3= 78.0 R4= 130.0
INFO:root:T= 1645107226.970470 | received turbidity readings for turbi set 2: R5= 95.0 R6= 92.0 R7= 101.0 R8= 82.0
INFO:root:T= 1645107232.080478 | received turbidity readings for turbi set 1: R1= 84.0 R2= 87.0 R3= 72.0 R4= 114.0
INFO:root:T= 1645107233.170479 | received turbidity readings for turbi set 2: R5= 93.0 R6= 87.0 R7= 107.0 R8= 85.0
INFO:root:T= 1645107238.250486 | received turbidity readings for turbi set 1: R1= 86.0 R2= 85.0 R3= 78.0 R4= 123.0
INFO:root:T= 1645107239.330488 | received turbidity readings for turbi set 2: R5= 94.0 R6= 84.0 R7= 101.0 R8= 89.0
INFO:root:T= 1645107244.420495 | received turbidity readings for turbi set 1: R1= 82.0 R2= 88.0 R3= 76.0 R4= 121.0
INFO:root:T= 1645107245.510497 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 99.0 R8= 85.0
INFO:root:T= 1645107245.520496 | computed average of 6 turbidity readings after excluding 0 highest {1: 84.0, 2: 88.33333333333333, 3: 75.33333333333333, 4: 121.0, 5: 94.16666666666667, 6: 88.66666666666667, 7: 101.83333333333333, 8: 85.5}
INFO:root:T= 1645107245.530497 | applied calibration on turbidity readings average {1: 0.08560738785487443, 2: 0.04184359335077348, 3: 0.009685428040859811, 4: 0.3245983054222763, 5: 0.07731434723855823, 6: 0.10016377536441867, 7: 0.18481624300659893, 8: 0.011054750037815086}
INFO:root:T= 1645107245.540496 | asked for command Valve B1 OFF
INFO:root:T= 1645107245.550497 | finished for command Valve B1 OFF
INFO:root:T= 1645107245.550497 | asked for command Valve B2 OFF
INFO:root:T= 1645107245.560496 | finished for command Valve B2 OFF
INFO:root:T= 1645107245.560496 | asked for command Valve B3 OFF
INFO:root:T= 1645107245.570497 | finished for command Valve B3 OFF
INFO:root:T= 1645107245.570497 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645107245.570497 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645107245.570497 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645107245.570497 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645107245.580496 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645107245.580496 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645107245.580496 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645107245.590497 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645107245.590497 | sending request gotobin to the ot2
INFO:root:T= 1645107247.460499 | Finished request gotobin to the ot2
INFO:root:T= 1645107247.460499 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1645107247.460499 | asked for command Pump H1 ON
INFO:root:T= 1645107247.470499 | finished for command Pump H1 ON
INFO:root:T= 1645107247.470499 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1645107247.470499 | asked for command Pump H2 ON
INFO:root:T= 1645107247.480499 | finished for command Pump H2 ON
INFO:root:T= 1645107247.480499 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1645107247.480499 | asked for command Pump H3 ON
INFO:root:T= 1645107247.490499 | finished for command Pump H3 ON
INFO:root:T= 1645107247.490499 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1645107247.490499 | asked for command Pump H4 ON
INFO:root:T= 1645107247.500499 | finished for command Pump H4 ON
INFO:root:T= 1645107247.500499 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1645107247.500499 | asked for command Pump H5 ON
INFO:root:T= 1645107247.510499 | finished for command Pump H5 ON
INFO:root:T= 1645107247.510499 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1645107247.510499 | asked for command Pump H6 ON
INFO:root:T= 1645107247.520499 | finished for command Pump H6 ON
INFO:root:T= 1645107247.520499 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1645107247.520499 | asked for command Pump H7 ON
INFO:root:T= 1645107247.530499 | finished for command Pump H7 ON
INFO:root:T= 1645107247.530499 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1645107247.530499 | asked for command Pump H8 ON
INFO:root:T= 1645107247.540499 | finished for command Pump H8 ON
INFO:root:T= 1645107259.490516 | asked for command Pump H1 OFF
INFO:root:T= 1645107259.490516 | asked for command Pump H2 OFF
INFO:root:T= 1645107259.500516 | asked for command Pump H3 OFF
INFO:root:T= 1645107259.500516 | asked for command Pump H4 OFF
INFO:root:T= 1645107259.500516 | finished for command Pump H2 OFF
INFO:root:T= 1645107259.500516 | finished for command Pump H1 OFF
INFO:root:T= 1645107259.520516 | asked for command Pump H5 OFF
INFO:root:T= 1645107259.520516 | finished for command Pump H3 OFF
INFO:root:T= 1645107259.520516 | finished for command Pump H4 OFF
INFO:root:T= 1645107259.530516 | asked for command Pump H7 OFF
INFO:root:T= 1645107259.530516 | asked for command Pump H6 OFF
INFO:root:T= 1645107259.530516 | finished for command Pump H5 OFF
INFO:root:T= 1645107259.550516 | asked for command Pump H8 OFF
INFO:root:T= 1645107259.550516 | finished for command Pump H6 OFF
INFO:root:T= 1645107259.550516 | finished for command Pump H7 OFF
INFO:root:T= 1645107259.560516 | finished for command Pump H8 OFF
INFO:root:T= 1645107259.560516 | sending request blink/2 to the ot2
INFO:root:T= 1645107260.570518 | Finished request blink/2 to the ot2
INFO:root:T= 1645107260.570518 | sending request blink/3 to the ot2
INFO:root:T= 1645107262.070519 | Finished request blink/3 to the ot2
INFO:root:T= 1645107291.2005603| We passed time of a scheduled sec measure
INFO:root:T= 1645107291.210561 | sending request gotobin to the ot2
INFO:root:T= 1645107291.270561 | Finished request gotobin to the ot2
INFO:root:T= 1645107291.270561 | sending request shakeit to the ot2
INFO:root:T= 1645107295.350566 | Finished request shakeit to the ot2
INFO:root:T= 1645107295.350566 | sending request move_to/cytoplate/2 to the ot2
INFO:root:T= 1645107297.240569 | Finished request move_to/cytoplate/2 to the ot2
INFO:root:T= 1645107297.240569 | sending request move_to/sampling_metal_3/1 to the ot2
INFO:root:T= 1645107299.050571 | Finished request move_to/sampling_metal_3/1 to the ot2
INFO:root:T= 1645107299.050571 | sending request transfer/200/sampling_3/1/prep_plate/7/ to the ot2
INFO:root:T= 1645107311.220588 | Finished request transfer/200/sampling_3/1/prep_plate/7/ to the ot2
INFO:root:T= 1645107311.220588 | sending request transfer/200/prep_plate/7/prep_plate/1/ to the ot2
INFO:root:T= 1645107323.770606 | Finished request transfer/200/prep_plate/7/prep_plate/1/ to the ot2
INFO:root:T= 1645107323.770606 | sending request disengage/magdeck to the ot2
INFO:root:T= 1645107324.630607 | Finished request disengage/magdeck to the ot2
INFO:root:T= 1645107324.630607 | sending request transfer/200/prep_plate/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107338.250626 | Finished request transfer/200/prep_plate/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107338.250626 | sending request engage/magdeck to the ot2
INFO:root:T= 1645107339.140627 | Finished request engage/magdeck to the ot2
INFO:root:T= 1645107339.140627 | sending request transfer/200/mag_plate/1/printed_trash/1/ to the ot2
INFO:root:T= 1645107351.180644 | Finished request transfer/200/mag_plate/1/printed_trash/1/ to the ot2
INFO:root:T= 1645107351.180644 | sending request disengage/magdeck to the ot2
INFO:root:T= 1645107353.270647 | Finished request disengage/magdeck to the ot2
INFO:root:T= 1645107353.270647 | sending request transfer/200/tbs_tank/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107367.910668 | Finished request transfer/200/tbs_tank/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107367.910668 | sending request engage/magdeck to the ot2
INFO:root:T= 1645107368.800669 | Finished request engage/magdeck to the ot2
INFO:root:T= 1645107368.800669 | sending request transfer/200/mag_plate/1/printed_trash/1/ to the ot2
INFO:root:T= 1645107380.840686 | Finished request transfer/200/mag_plate/1/printed_trash/1/ to the ot2
INFO:root:T= 1645107380.840686 | sending request disengage/magdeck to the ot2
INFO:root:T= 1645107382.930689 | Finished request disengage/magdeck to the ot2
INFO:root:T= 1645107382.930689 | sending request transfer/200/tbs_tank/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107397.620709 | Finished request transfer/200/tbs_tank/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107397.620709 | sending request engage/magdeck to the ot2
INFO:root:T= 1645107398.500711 | Finished request engage/magdeck to the ot2
INFO:root:T= 1645107398.500711 | sending request transfer/200/mag_plate/1/printed_trash/1/ to the ot2
INFO:root:T= 1645107410.560728 | Finished request transfer/200/mag_plate/1/printed_trash/1/ to the ot2
INFO:root:T= 1645107410.560728 | sending request disengage/magdeck to the ot2
INFO:root:T= 1645107412.650731 | Finished request disengage/magdeck to the ot2
INFO:root:T= 1645107412.650731 | sending request transfer/200/tbs_tank/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107427.290751 | Finished request transfer/200/tbs_tank/1/mag_plate/1/ to the ot2
INFO:root:T= 1645107427.290751 | sending request prepare/A11_H11/5000 to the guava
INFO:root:T= 1645107440.010769 | Finished request prepare/A11_H11/5000 to the guava
INFO:root:T= 1645107440.010769 | sending request transfer/200/mag_plate/1/cytoplate/2/ to the ot2
INFO:root:T= 1645107454.360789 | Finished request transfer/200/mag_plate/1/cytoplate/2/ to the ot2
INFO:root:T= 1645107454.360789 | sending request acquire to the guava
INFO:root:T= 1645107454.600789 | Finished request acquire to the guava
INFO:root:T= 1645107494.870846 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645107495.930847| Starting to check events
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 1
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 2
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 3
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 4
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 5
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 6
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 7
INFO:root:T= 1645107495.930847| Starting to check events of reactor id 8
INFO:root:T= 1645107495.930847 | sending request blink/1 to the ot2
INFO:root:T= 1645107496.440848 | Finished request blink/1 to the ot2
INFO:root:T= 1645107496.440848 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645107499.450852 | finished for command Valve B1 ON
INFO:root:T= 1645107499.450852 | asked for command Valve B2 ON
INFO:root:T= 1645107499.460852 | finished for command Valve B2 ON
INFO:root:T= 1645107499.460852 | asked for command Valve B3 ON
INFO:root:T= 1645107499.470852 | finished for command Valve B3 ON
INFO:root:T= 1645107499.470852 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645107500.530853 | received turbidity readings for turbi set 1: R1= 83.0 R2= 89.0 R3= 69.0 R4= 125.0
INFO:root:T= 1645107501.600855 | received turbidity readings for turbi set 2: R5= 85.0 R6= 86.0 R7= 103.0 R8= 83.0
INFO:root:T= 1645107506.670862 | received turbidity readings for turbi set 1: R1= 83.0 R2= 93.0 R3= 79.0 R4= 124.0
INFO:root:T= 1645107507.740864 | received turbidity readings for turbi set 2: R5= 91.0 R6= 91.0 R7= 98.0 R8= 87.0
INFO:root:T= 1645107512.840871 | received turbidity readings for turbi set 1: R1= 77.0 R2= 86.0 R3= 72.0 R4= 122.0
INFO:root:T= 1645107513.930872 | received turbidity readings for turbi set 2: R5= 92.0 R6= 91.0 R7= 100.0 R8= 79.0
INFO:root:T= 1645107519.030879 | received turbidity readings for turbi set 1: R1= 88.0 R2= 89.0 R3= 69.0 R4= 117.0
INFO:root:T= 1645107520.120881 | received turbidity readings for turbi set 2: R5= 91.0 R6= 91.0 R7= 96.0 R8= 84.0
INFO:root:T= 1645107525.220888 | received turbidity readings for turbi set 1: R1= 81.0 R2= 88.0 R3= 79.0 R4= 122.0
INFO:root:T= 1645107526.270890 | received turbidity readings for turbi set 2: R5= 95.0 R6= 89.0 R7= 97.0 R8= 82.0
INFO:root:T= 1645107531.370897 | received turbidity readings for turbi set 1: R1= 88.0 R2= 83.0 R3= 71.0 R4= 124.0
INFO:root:T= 1645107532.470898 | received turbidity readings for turbi set 2: R5= 91.0 R6= 86.0 R7= 102.0 R8= 79.0
INFO:root:T= 1645107532.480898 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.33333333333333, 2: 88.0, 3: 73.16666666666667, 4: 122.33333333333333, 5: 90.83333333333333, 6: 89.0, 7: 99.33333333333333, 8: 82.33333333333333}
INFO:root:T= 1645107532.490898 | applied calibration on turbidity readings average {1: 0.0791197140658837, 2: 0.03862367129942035, 3: -0.014088763959227535, 4: 0.33373603104202987, 5: 0.04595987339189067, 6: 0.10330259579974665, 7: 0.16353940010605061, 8: -0.021597103933631345}
INFO:root:T= 1645107532.500898 | asked for command Valve B1 OFF
INFO:root:T= 1645107532.510898 | finished for command Valve B1 OFF
INFO:root:T= 1645107532.510898 | asked for command Valve B2 OFF
INFO:root:T= 1645107532.520898 | finished for command Valve B2 OFF
INFO:root:T= 1645107532.520898 | asked for command Valve B3 OFF
INFO:root:T= 1645107532.530898 | finished for command Valve B3 OFF
INFO:root:T= 1645107532.530898 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645107532.530898 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645107532.530898 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645107532.530898 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645107532.540898 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645107532.540898 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645107532.540898 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645107532.550898 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645107532.550898 | sending request gotobin to the ot2
INFO:root:T= 1645107532.600898 | Finished request gotobin to the ot2
INFO:root:T= 1645107532.600898 | sending request blink/2 to the ot2
INFO:root:T= 1645107533.610900 | Finished request blink/2 to the ot2
INFO:root:T= 1645107533.610900 | sending request blink/3 to the ot2
INFO:root:T= 1645107535.100902 | Finished request blink/3 to the ot2
INFO:root:T= 1645107549.470922 | sending request status to the guava
INFO:root:T= 1645107549.490922 | Finished request status to the guava
INFO:root:T= 1645107565.820945 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645107566.8709464| Starting to check events
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 1
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 2
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 3
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 4
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 5
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 6
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 7
INFO:root:T= 1645107566.8709464| Starting to check events of reactor id 8
INFO:root:T= 1645107615.971015 | sending request blink/1 to the ot2
INFO:root:T= 1645107616.491016 | Finished request blink/1 to the ot2
INFO:root:T= 1645107616.491016 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645107622.521024 | finished for command Valve B1 ON
INFO:root:T= 1645107622.521024 | asked for command Valve B2 ON
INFO:root:T= 1645107622.531024 | finished for command Valve B2 ON
INFO:root:T= 1645107622.531024 | asked for command Valve B3 ON
INFO:root:T= 1645107622.541024 | finished for command Valve B3 ON
INFO:root:T= 1645107622.541024 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645107623.611026 | received turbidity readings for turbi set 1: R1= 81.0 R2= 83.0 R3= 68.0 R4= 126.0
INFO:root:T= 1645107624.701027 | received turbidity readings for turbi set 2: R5= 95.0 R6= 87.0 R7= 102.0 R8= 75.0
INFO:root:T= 1645107629.781034 | received turbidity readings for turbi set 1: R1= 83.0 R2= 91.0 R3= 75.0 R4= 122.0
INFO:root:T= 1645107630.831036 | received turbidity readings for turbi set 2: R5= 93.0 R6= 83.0 R7= 103.0 R8= 82.0
INFO:root:T= 1645107635.921043 | received turbidity readings for turbi set 1: R1= 86.0 R2= 88.0 R3= 78.0 R4= 124.0
INFO:root:T= 1645107637.021044 | received turbidity readings for turbi set 2: R5= 90.0 R6= 87.0 R7= 100.0 R8= 86.0
INFO:root:T= 1645107642.121052 | received turbidity readings for turbi set 1: R1= 83.0 R2= 86.0 R3= 76.0 R4= 116.0
INFO:root:T= 1645107643.221053 | received turbidity readings for turbi set 2: R5= 90.0 R6= 89.0 R7= 101.0 R8= 84.0
INFO:root:T= 1645107648.321060 | received turbidity readings for turbi set 1: R1= 83.0 R2= 87.0 R3= 75.0 R4= 115.0
INFO:root:T= 1645107649.421062 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 96.0 R8= 77.0
INFO:root:T= 1645107654.511069 | received turbidity readings for turbi set 1: R1= 86.0 R2= 82.0 R3= 78.0 R4= 127.0
INFO:root:T= 1645107655.611071 | received turbidity readings for turbi set 2: R5= 91.0 R6= 92.0 R7= 99.0 R8= 80.0
INFO:root:T= 1645107655.621071 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.66666666666667, 2: 86.16666666666667, 3: 75.0, 4: 121.66666666666667, 5: 91.83333333333333, 6: 87.83333333333333, 7: 100.16666666666667, 8: 80.66666666666667}
INFO:root:T= 1645107655.631071 | applied calibration on turbidity readings average {1: 0.08237001280395706, 2: 0.02069314864466687, 3: 0.006072714996474993, 4: 0.3291796857271474, 5: 0.05548543369977876, 6: 0.0922648057676132, 7: 0.17069060494969968, 8: -0.03929038807888352}
INFO:root:T= 1645107655.641071 | asked for command Valve B1 OFF
INFO:root:T= 1645107655.661071 | finished for command Valve B1 OFF
INFO:root:T= 1645107655.661071 | asked for command Valve B2 OFF
INFO:root:T= 1645107655.671071 | finished for command Valve B2 OFF
INFO:root:T= 1645107655.671071 | asked for command Valve B3 OFF
INFO:root:T= 1645107655.681071 | finished for command Valve B3 OFF
INFO:root:T= 1645107655.681071 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645107655.681071 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645107655.681071 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645107655.681071 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645107655.691071 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645107655.691071 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645107655.691071 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645107655.701071 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645107655.701071 | sending request gotobin to the ot2
INFO:root:T= 1645107655.751071 | Finished request gotobin to the ot2
INFO:root:T= 1645107655.751071 | sending request blink/2 to the ot2
INFO:root:T= 1645107656.761072 | Finished request blink/2 to the ot2
INFO:root:T= 1645107656.761072 | sending request blink/3 to the ot2
INFO:root:T= 1645107658.271074 | Finished request blink/3 to the ot2
INFO:root:T= 1645107675.151098 | sending request status to the guava
INFO:root:T= 1645107675.161098 | Finished request status to the guava
INFO:root:T= 1645107696.871128 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645107697.9211297| Starting to check events
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 1
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 2
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 3
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 4
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 5
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 6
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 7
INFO:root:T= 1645107697.9211297| Starting to check events of reactor id 8
INFO:root:T= 1645107736.021183 | sending request blink/1 to the ot2
INFO:root:T= 1645107736.521184 | Finished request blink/1 to the ot2
INFO:root:T= 1645107736.521184 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645107742.571192 | finished for command Valve B1 ON
INFO:root:T= 1645107742.571192 | asked for command Valve B2 ON
INFO:root:T= 1645107742.591192 | finished for command Valve B2 ON
INFO:root:T= 1645107742.591192 | asked for command Valve B3 ON
INFO:root:T= 1645107742.601192 | finished for command Valve B3 ON
INFO:root:T= 1645107742.601192 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645107743.701194 | received turbidity readings for turbi set 1: R1= 87.0 R2= 89.0 R3= 72.0 R4= 123.0
INFO:root:T= 1645107744.781195 | received turbidity readings for turbi set 2: R5= 94.0 R6= 86.0 R7= 102.0 R8= 86.0
INFO:root:T= 1645107749.831203 | received turbidity readings for turbi set 1: R1= 81.0 R2= 91.0 R3= 79.0 R4= 123.0
INFO:root:T= 1645107750.861204 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 105.0 R8= 85.0
INFO:root:T= 1645107755.901211 | received turbidity readings for turbi set 1: R1= 83.0 R2= 90.0 R3= 73.0 R4= 126.0
INFO:root:T= 1645107757.041213 | received turbidity readings for turbi set 2: R5= 90.0 R6= 89.0 R7= 100.0 R8= 81.0
