INFO:root:T=1648739878.2716863 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1648739888.831701| Pinching front valves
INFO:root:T= 1648739964.913808 | asked for command Valve B3 OFF
INFO:root:T= 1648739964.923808 | finished for command Valve B3 OFF
INFO:root:T= 1648739964.923808 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1648739964.923808 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1648739964.923808 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1648739964.923808 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1648739964.933808 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1648739964.933808 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1648739964.933808 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1648739964.933808 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1648739964.943808 | sending request gotobin to the ot2
INFO:root:T= 1648739964.983808 | Finished request gotobin to the ot2
INFO:root:T= 1648739964.983808 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1648739964.993808 | asked for command Pump H1 ON
INFO:root:T= 1648739965.003808 | finished for command Pump H1 ON
INFO:root:T= 1648739965.003808 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1648739965.003808 | asked for command Pump H2 ON
INFO:root:T= 1648739965.013808 | finished for command Pump H2 ON
INFO:root:T= 1648739965.013808 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1648739965.013808 | asked for command Pump H3 ON
INFO:root:T= 1648739965.023808 | finished for command Pump H3 ON
INFO:root:T= 1648739965.023808 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1648739965.023808 | asked for command Pump H4 ON
INFO:root:T= 1648739965.033808 | finished for command Pump H4 ON
INFO:root:T= 1648739965.033808 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1648739965.033808 | asked for command Pump H5 ON
INFO:root:T= 1648739965.043808 | finished for command Pump H5 ON
INFO:root:T= 1648739965.043808 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1648739965.043808 | asked for command Pump H6 ON
INFO:root:T= 1648739965.053808 | finished for command Pump H6 ON
INFO:root:T= 1648739965.053808 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1648739965.053808 | asked for command Pump H7 ON
INFO:root:T= 1648739965.063808 | finished for command Pump H7 ON
INFO:root:T= 1648739965.063808 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1648739965.063808 | asked for command Pump H8 ON
INFO:root:T= 1648739965.073808 | finished for command Pump H8 ON
INFO:root:T= 1648739977.013825 | asked for command Pump H1 OFF
INFO:root:T= 1648739977.023825 | asked for command Pump H2 OFF
INFO:root:T= 1648739977.023825 | asked for command Pump H3 OFF
INFO:root:T= 1648739977.023825 | finished for command Pump H1 OFF
INFO:root:T= 1648739977.033825 | finished for command Pump H2 OFF
INFO:root:T= 1648739977.043825 | asked for command Pump H4 OFF
INFO:root:T= 1648739977.043825 | finished for command Pump H3 OFF
INFO:root:T= 1648739977.053825 | finished for command Pump H4 OFF
INFO:root:T= 1648739977.063825 | asked for command Pump H6 OFF
INFO:root:T= 1648739977.063825 | asked for command Pump H5 OFF
INFO:root:T= 1648739977.073825 | asked for command Pump H8 OFF
INFO:root:T= 1648739977.073825 | asked for command Pump H7 OFF
INFO:root:T= 1648739977.073825 | finished for command Pump H6 OFF
INFO:root:T= 1648739977.073825 | finished for command Pump H5 OFF
INFO:root:T= 1648739977.093825 | finished for command Pump H8 OFF
INFO:root:T= 1648739977.093825 | finished for command Pump H7 OFF
INFO:root:T= 1648739977.093825 | sending request blink/2 to the ot2
INFO:root:T= 1648739978.063826 | Finished request blink/2 to the ot2
INFO:root:T= 1648739978.063826 | sending request blink/3 to the ot2
INFO:root:T= 1648739979.503828 | Finished request blink/3 to the ot2
INFO:root:T= 1648739980.6138299| We passed time of a scheduled sec measure
INFO:root:T= 1648739980.613830 | sending request gotobin to the ot2
INFO:root:T= 1648739980.663830 | Finished request gotobin to the ot2
INFO:root:T= 1648739980.663830 | sending request shakeit to the ot2
INFO:root:T= 1648739984.743836 | Finished request shakeit to the ot2
INFO:root:T= 1648739984.743836 | sending request move_to/cytoplate/2 to the ot2
INFO:root:T= 1648739986.613838 | Finished request move_to/cytoplate/2 to the ot2
INFO:root:T= 1648739986.613838 | sending request move_to/sampling_metal_3/1 to the ot2
INFO:root:T= 1648739988.413841 | Finished request move_to/sampling_metal_3/1 to the ot2
INFO:root:T= 1648739988.413841 | sending request wash_beads/100/1/7 to the ot2
INFO:root:T= 1648740157.614078 | Finished request wash_beads/100/1/7 to the ot2
INFO:root:T= 1648740157.614078 | sending request prepare/A12_B12_C12_D12_E12_F12_G12_H12/5000 to the guava
INFO:root:T= 1648740157.624078 | Finished request prepare/A12_B12_C12_D12_E12_F12_G12_H12/5000 to the guava
INFO:root:T= 1648740157.624078 | sending request load_beads/1 to the ot2
INFO:root:T= 1648740190.025123 | Finished request load_beads/1 to the ot2
INFO:root:T= 1648740190.025123 | sending request acquire to the guava
INFO:root:T= 1648740190.255123 | Finished request acquire to the guava
INFO:root:T= 1648740191.015125 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1648740192.025126| Starting to check events
INFO:root:T= 1648740192.025126| Starting to check events of reactor id 1
INFO:root:T= 1648740192.025126| Starting to check events of reactor id 2
INFO:root:T= 1648740192.025126| Starting to check events of reactor id 3
INFO:root:T= 1648740192.025126| Starting to check events of reactor id 4
INFO:root:T= 1648740192.025126| Starting to check events of reactor id 5
INFO:root:T= 1648740192.025126| Starting to check events of reactor id 6
INFO:root:T= 1648740192.035126| Starting to check events of reactor id 7
INFO:root:T= 1648740192.035126| Starting to check events of reactor id 8
INFO:root:T= 1648740192.035126 | sending request blink/1 to the ot2
INFO:root:T= 1648740192.535126 | Finished request blink/1 to the ot2
INFO:root:T= 1648740192.535126 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1648740195.545131 | finished for command Valve B1 ON
INFO:root:T= 1648740195.545131 | asked for command Valve B2 ON
INFO:root:T= 1648740195.555131 | finished for command Valve B2 ON
INFO:root:T= 1648740195.555131 | asked for command Valve B3 ON
INFO:root:T= 1648740195.565131 | finished for command Valve B3 ON
INFO:root:T= 1648740195.565131 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1648740196.645132 | received turbidity readings for turbi set 1: R1= 82.0 R2= 88.0 R3= 76.0 R4= 110.0
INFO:root:T= 1648740197.755134 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 100.0 R8= 83.0
INFO:root:T= 1648740202.865141 | received turbidity readings for turbi set 1: R1= 86.0 R2= 86.0 R3= 80.0 R4= 116.0
INFO:root:T= 1648740203.975143 | received turbidity readings for turbi set 2: R5= 89.0 R6= 94.0 R7= 99.0 R8= 83.0
INFO:root:T= 1648740209.075150 | received turbidity readings for turbi set 1: R1= 82.0 R2= 90.0 R3= 75.0 R4= 123.0
INFO:root:T= 1648740210.175151 | received turbidity readings for turbi set 2: R5= 87.0 R6= 92.0 R7= 99.0 R8= 88.0
INFO:root:T= 1648740215.275159 | received turbidity readings for turbi set 1: R1= 86.0 R2= 89.0 R3= 75.0 R4= 118.0
INFO:root:T= 1648740216.365160 | received turbidity readings for turbi set 2: R5= 90.0 R6= 87.0 R7= 96.0 R8= 86.0
INFO:root:T= 1648740221.475167 | received turbidity readings for turbi set 1: R1= 82.0 R2= 86.0 R3= 77.0 R4= 121.0
INFO:root:T= 1648740222.555169 | received turbidity readings for turbi set 2: R5= 89.0 R6= 94.0 R7= 99.0 R8= 85.0
INFO:root:T= 1648740227.685176 | received turbidity readings for turbi set 1: R1= 84.0 R2= 89.0 R3= 74.0 R4= 123.0
INFO:root:T= 1648740228.795177 | received turbidity readings for turbi set 2: R5= 93.0 R6= 90.0 R7= 98.0 R8= 84.0
INFO:root:T= 1648740228.805177 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.66666666666667, 2: 88.0, 3: 76.16666666666667, 4: 118.5, 5: 90.0, 6: 91.0, 7: 98.5, 8: 84.83333333333333}
INFO:root:T= 1648740228.815177 | applied calibration on turbidity readings average {1: 0.08237001280395706, 2: 0.03862367129942035, 3: 0.018647734671966454, 4: 0.30719038467406, 5: 0.03794145272747462, 6: 0.12189213114903463, 7: 0.156327948513598, 8: 0.004282336264994413}
INFO:root:T= 1648740228.825177 | asked for command Valve B1 OFF
INFO:root:T= 1648740228.835177 | finished for command Valve B1 OFF
INFO:root:T= 1648740228.835177 | asked for command Valve B2 OFF
INFO:root:T= 1648740228.845178 | finished for command Valve B2 OFF
INFO:root:T= 1648740228.845178 | asked for command Valve B3 OFF
INFO:root:T= 1648740228.865178 | finished for command Valve B3 OFF
INFO:root:T= 1648740228.865178 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1648740228.865178 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1648740228.865178 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1648740228.865178 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1648740228.875177 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1648740228.875177 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1648740228.875177 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1648740228.885178 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1648740228.885178 | sending request gotobin to the ot2
INFO:root:T= 1648740228.935178 | Finished request gotobin to the ot2
INFO:root:T= 1648740228.935178 | sending request blink/2 to the ot2
INFO:root:T= 1648740229.905179 | Finished request blink/2 to the ot2
INFO:root:T= 1648740229.905179 | sending request blink/3 to the ot2
INFO:root:T= 1648740231.355181 | Finished request blink/3 to the ot2
INFO:root:T= 1648740232.075182 | sending request status to the guava
INFO:root:T= 1648740232.085182 | Finished request status to the guava
INFO:root:T= 1648740232.815183 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1648740233.8151844| Starting to check events
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 1
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 2
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 3
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 4
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 5
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 6
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 7
INFO:root:T= 1648740233.8151844| Starting to check events of reactor id 8
INFO:root:T= 1648740312.116294 | sending request blink/1 to the ot2
INFO:root:T= 1648740312.616295 | Finished request blink/1 to the ot2
INFO:root:T= 1648740312.616295 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1648740318.646303 | finished for command Valve B1 ON
INFO:root:T= 1648740318.646303 | asked for command Valve B2 ON
INFO:root:T= 1648740318.656303 | finished for command Valve B2 ON
INFO:root:T= 1648740318.656303 | asked for command Valve B3 ON
INFO:root:T= 1648740318.666303 | finished for command Valve B3 ON
INFO:root:T= 1648740318.666303 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1648740319.776305 | received turbidity readings for turbi set 1: R1= 85.0 R2= 92.0 R3= 72.0 R4= 118.0
INFO:root:T= 1648740320.866306 | received turbidity readings for turbi set 2: R5= 91.0 R6= 91.0 R7= 101.0 R8= 82.0
INFO:root:T= 1648740325.986314 | received turbidity readings for turbi set 1: R1= 85.0 R2= 84.0 R3= 74.0 R4= 122.0
INFO:root:T= 1648740327.086315 | received turbidity readings for turbi set 2: R5= 90.0 R6= 89.0 R7= 102.0 R8= 82.0
INFO:root:T= 1648740332.196322 | received turbidity readings for turbi set 1: R1= 88.0 R2= 83.0 R3= 75.0 R4= 120.0
INFO:root:T= 1648740333.316324 | received turbidity readings for turbi set 2: R5= 96.0 R6= 86.0 R7= 101.0 R8= 80.0
INFO:root:T= 1648740338.386331 | received turbidity readings for turbi set 1: R1= 83.0 R2= 88.0 R3= 71.0 R4= 121.0
INFO:root:T= 1648740339.506332 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 100.0 R8= 83.0
INFO:root:T= 1648740344.616340 | received turbidity readings for turbi set 1: R1= 85.0 R2= 84.0 R3= 71.0 R4= 130.0
INFO:root:T= 1648740345.696341 | received turbidity readings for turbi set 2: R5= 89.0 R6= 95.0 R7= 96.0 R8= 87.0
INFO:root:T= 1648740350.776348 | received turbidity readings for turbi set 1: R1= 84.0 R2= 88.0 R3= 73.0 R4= 122.0
INFO:root:T= 1648740351.816350 | received turbidity readings for turbi set 2: R5= 90.0 R6= 91.0 R7= 95.0 R8= 84.0
INFO:root:T= 1648740351.816350 | computed average of 6 turbidity readings after excluding 0 highest {1: 85.0, 2: 86.5, 3: 72.66666666666667, 4: 122.16666666666667, 5: 91.33333333333333, 6: 90.16666666666667, 7: 99.16666666666667, 8: 83.0}
INFO:root:T= 1648740351.816350 | applied calibration on turbidity readings average {1: 0.09524298850895008, 2: 0.023981447587239302, 3: -0.01967506326400148, 4: 0.33259927678582235, 5: 0.050735690417944124, 6: 0.11419663377831046, 7: 0.16210196191570025, 8: -0.014619877072948206}
INFO:root:T= 1648740351.826350 | asked for command Valve B1 OFF
INFO:root:T= 1648740351.836350 | finished for command Valve B1 OFF
INFO:root:T= 1648740351.836350 | asked for command Valve B2 OFF
INFO:root:T= 1648740351.846350 | finished for command Valve B2 OFF
INFO:root:T= 1648740351.846350 | asked for command Valve B3 OFF
INFO:root:T= 1648740351.856350 | finished for command Valve B3 OFF
INFO:root:T= 1648740351.856350 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1648740351.856350 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1648740351.856350 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1648740351.866350 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1648740351.866350 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1648740351.866350 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1648740351.866350 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1648740351.876350 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1648740351.876350 | sending request gotobin to the ot2
INFO:root:T= 1648740351.926350 | Finished request gotobin to the ot2
INFO:root:T= 1648740351.926350 | sending request blink/2 to the ot2
INFO:root:T= 1648740352.886351 | Finished request blink/2 to the ot2
INFO:root:T= 1648740352.886351 | sending request blink/3 to the ot2
INFO:root:T= 1648740354.336353 | Finished request blink/3 to the ot2
INFO:root:T= 1648740355.906355 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1648740356.9063568| Starting to check events
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 1
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 2
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 3
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 4
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 5
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 6
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 7
INFO:root:T= 1648740356.9063568| Starting to check events of reactor id 8
INFO:root:T= 1648740432.206462 | sending request blink/1 to the ot2
INFO:root:T= 1648740432.696463 | Finished request blink/1 to the ot2
INFO:root:T= 1648740432.696463 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1648740438.736471 | finished for command Valve B1 ON
INFO:root:T= 1648740438.736471 | asked for command Valve B2 ON
INFO:root:T= 1648740438.746471 | finished for command Valve B2 ON
INFO:root:T= 1648740438.746471 | asked for command Valve B3 ON
INFO:root:T= 1648740438.756471 | finished for command Valve B3 ON
INFO:root:T= 1648740438.756471 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1648740439.856473 | received turbidity readings for turbi set 1: R1= 85.0 R2= 93.0 R3= 76.0 R4= 116.0
INFO:root:T= 1648740440.986475 | received turbidity readings for turbi set 2: R5= 95.0 R6= 93.0 R7= 99.0 R8= 86.0
INFO:root:T= 1648740446.096482 | received turbidity readings for turbi set 1: R1= 87.0 R2= 87.0 R3= 73.0 R4= 122.0
INFO:root:T= 1648740447.196483 | received turbidity readings for turbi set 2: R5= 94.0 R6= 95.0 R7= 101.0 R8= 81.0
INFO:root:T= 1648740452.306490 | received turbidity readings for turbi set 1: R1= 84.0 R2= 88.0 R3= 80.0 R4= 122.0
INFO:root:T= 1648740453.416492 | received turbidity readings for turbi set 2: R5= 94.0 R6= 86.0 R7= 97.0 R8= 81.0
INFO:root:T= 1648740458.466499 | received turbidity readings for turbi set 1: R1= 83.0 R2= 84.0 R3= 77.0 R4= 119.0
INFO:root:T= 1648740459.576500 | received turbidity readings for turbi set 2: R5= 91.0 R6= 93.0 R7= 97.0 R8= 92.0
INFO:root:T= 1648740464.686508 | received turbidity readings for turbi set 1: R1= 81.0 R2= 88.0 R3= 73.0 R4= 122.0
INFO:root:T= 1648740465.796509 | received turbidity readings for turbi set 2: R5= 92.0 R6= 94.0 R7= 98.0 R8= 88.0
INFO:root:T= 1648740470.866516 | received turbidity readings for turbi set 1: R1= 87.0 R2= 85.0 R3= 76.0 R4= 122.0
INFO:root:T= 1648740471.956518 | received turbidity readings for turbi set 2: R5= 95.0 R6= 89.0 R7= 97.0 R8= 86.0
INFO:root:T= 1648740471.966518 | computed average of 6 turbidity readings after excluding 0 highest {1: 84.5, 2: 87.5, 3: 75.83333333333333, 4: 120.5, 5: 93.5, 6: 91.66666666666667, 7: 98.16666666666667, 8: 85.66666666666667}
INFO:root:T= 1648740471.976518 | applied calibration on turbidity readings average {1: 0.09043944211221255, 2: 0.03377084695523758, 3: 0.015074634836917511, 4: 0.3211456747424992, 5: 0.07113320234922993, 6: 0.12799795872961361, 7: 0.15342627034110867, 8: 0.012739602452876309}
INFO:root:T= 1648740471.986518 | asked for command Valve B1 OFF
INFO:root:T= 1648740471.996518 | finished for command Valve B1 OFF
INFO:root:T= 1648740471.996518 | asked for command Valve B2 OFF
INFO:root:T= 1648740472.006518 | finished for command Valve B2 OFF
INFO:root:T= 1648740472.006518 | asked for command Valve B3 OFF
INFO:root:T= 1648740472.016518 | finished for command Valve B3 OFF
INFO:root:T= 1648740472.016518 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1648740472.016518 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1648740472.016518 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1648740472.026518 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1648740472.026518 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1648740472.026518 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1648740472.026518 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1648740472.036518 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1648740472.036518 | sending request gotobin to the ot2
INFO:root:T= 1648740472.086518 | Finished request gotobin to the ot2
INFO:root:T= 1648740472.086518 | sending request blink/2 to the ot2
INFO:root:T= 1648740473.056520 | Finished request blink/2 to the ot2
INFO:root:T= 1648740473.056520 | sending request blink/3 to the ot2
INFO:root:T= 1648740474.506521 | Finished request blink/3 to the ot2
INFO:root:T= 1648740476.066524 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1648740477.066525| Starting to check events
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 1
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 2
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 3
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 4
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 5
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 6
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 7
INFO:root:T= 1648740477.066525| Starting to check events of reactor id 8
INFO:root:T= 1648740552.267630 | sending request blink/1 to the ot2
INFO:root:T= 1648740552.767631 | Finished request blink/1 to the ot2
INFO:root:T= 1648740552.767631 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1648740558.797639 | finished for command Valve B1 ON
INFO:root:T= 1648740558.797639 | asked for command Valve B2 ON
