INFO:root:T=1651233691.6182382 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1651233715.878272| Pinching front valves
INFO:root:T= 1651233758.708332 | received turbidity readings for turbi set 1: R1= 179.0 R2= 194.0 R3= 160.0 R4= 207.0
INFO:root:T= 1651233759.818334 | received turbidity readings for turbi set 2: R5= 95.0 R6= 171.0 R7= 193.0 R8= 155.0
INFO:root:T= 1651233764.918341 | received turbidity readings for turbi set 1: R1= 179.0 R2= 185.0 R3= 156.0 R4= 204.0
INFO:root:T= 1651233765.998343 | received turbidity readings for turbi set 2: R5= 95.0 R6= 167.0 R7= 191.0 R8= 154.0
INFO:root:T= 1651233771.148350 | received turbidity readings for turbi set 1: R1= 182.0 R2= 187.0 R3= 151.0 R4= 196.0
INFO:root:T= 1651233772.278351 | received turbidity readings for turbi set 2: R5= 96.0 R6= 168.0 R7= 192.0 R8= 154.0
INFO:root:T= 1651233772.298351 | computed average of 6 turbidity readings after excluding 0 highest {1: 182.83333333333334, 2: 189.33333333333334, 3: 151.5, 4: 203.5, 5: 95.5, 6: 168.5, 7: 194.16666666666666, 8: 154.33333333333334}
INFO:root:T= 1651233772.298351 | applied calibration on turbidity readings average {1: 0.7188571377840249, 2: 0.6911483969991403, 3: 0.5788619700479929, 4: 0.7580752034853391, 5: 0.08954642900127974, 6: 0.6372366215860081, 7: 0.7372572986410608, 8: 0.522023610130578}
INFO:root:T= 1651233772.298351 | asked for command Valve B1 OFF
INFO:root:T= 1651233772.318351 | finished for command Valve B1 OFF
INFO:root:T= 1651233772.318351 | asked for command Valve B2 OFF
INFO:root:T= 1651233772.338351 | finished for command Valve B2 OFF
INFO:root:T= 1651233772.338351 | asked for command Valve B3 OFF
INFO:root:T= 1651233772.358351 | finished for command Valve B3 OFF
INFO:root:T= 1651233772.358351 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1651233772.358351 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1651233772.368351 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1651233772.368351 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1651233772.368351 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1651233772.378351 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1651233772.378351 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1651233772.388351 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1651233772.388351 | sending request gotobin to the ot2
INFO:root:T= 1651233772.438351 | Finished request gotobin to the ot2
INFO:root:T= 1651233772.438351 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1651233772.438351 | asked for command Pump H1 ON
INFO:root:T= 1651233772.458351 | finished for command Pump H1 ON
INFO:root:T= 1651233772.458351 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1651233772.458351 | asked for command Pump H3 ON
INFO:root:T= 1651233772.528352 | finished for command Pump H3 ON
INFO:root:T= 1651233772.548352 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1651233772.548352 | asked for command Pump H5 ON
INFO:root:T= 1651233772.558352 | finished for command Pump H5 ON
INFO:root:T= 1651233772.558352 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1651233772.558352 | asked for command Pump H7 ON
INFO:root:T= 1651233772.568352 | finished for command Pump H7 ON
INFO:root:T= 1651233772.568352 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1651233772.568352 | asked for command Pump H2 ON
INFO:root:T= 1651233772.578351 | finished for command Pump H2 ON
INFO:root:T= 1651233772.578351 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1651233772.578351 | asked for command Pump H4 ON
INFO:root:T= 1651233772.598352 | finished for command Pump H4 ON
INFO:root:T= 1651233772.598352 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1651233772.598352 | asked for command Pump H6 ON
INFO:root:T= 1651233772.608351 | finished for command Pump H6 ON
INFO:root:T= 1651233772.608351 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1651233772.608351 | asked for command Pump H8 ON
INFO:root:T= 1651233772.618352 | finished for command Pump H8 ON
INFO:root:T= 1651233784.478368 | asked for command Pump H1 OFF
INFO:root:T= 1651233784.488368 | finished for command Pump H1 OFF
INFO:root:T= 1651233784.548368 | asked for command Pump H3 OFF
INFO:root:T= 1651233784.558368 | finished for command Pump H3 OFF
INFO:root:T= 1651233784.568368 | asked for command Pump H5 OFF
INFO:root:T= 1651233784.578368 | asked for command Pump H7 OFF
INFO:root:T= 1651233784.578368 | asked for command Pump H2 OFF
INFO:root:T= 1651233784.578368 | finished for command Pump H5 OFF
INFO:root:T= 1651233784.598368 | finished for command Pump H2 OFF
INFO:root:T= 1651233784.598368 | finished for command Pump H7 OFF
INFO:root:T= 1651233784.618369 | asked for command Pump H6 OFF
INFO:root:T= 1651233784.618369 | asked for command Pump H4 OFF
INFO:root:T= 1651233784.628368 | asked for command Pump H8 OFF
INFO:root:T= 1651233784.628368 | finished for command Pump H6 OFF
INFO:root:T= 1651233784.638369 | finished for command Pump H4 OFF
INFO:root:T= 1651233784.638369 | finished for command Pump H8 OFF
INFO:root:T= 1651233784.638369 | sending request blink/2 to the ot2
INFO:root:T= 1651233785.628370 | Finished request blink/2 to the ot2
INFO:root:T= 1651233785.628370 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1651233785.628370 | asked for command Pump L1 ON
INFO:root:T= 1651233785.648370 | finished for command Pump L1 ON
INFO:root:T= 1651233785.648370 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1651233785.648370 | asked for command Pump L3 ON
INFO:root:T= 1651233785.658370 | finished for command Pump L3 ON
INFO:root:T= 1651233785.658370 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1651233785.658370 | asked for command Pump L7 ON
INFO:root:T= 1651233785.668370 | finished for command Pump L7 ON
INFO:root:T= 1651233785.668370 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1651233785.668370 | asked for command Pump L2 ON
INFO:root:T= 1651233785.678370 | finished for command Pump L2 ON
INFO:root:T= 1651233785.678370 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1651233785.678370 | asked for command Pump L4 ON
INFO:root:T= 1651233785.688370 | finished for command Pump L4 ON
INFO:root:T= 1651233785.688370 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1651233785.688370 | asked for command Pump L6 ON
INFO:root:T= 1651233785.698370 | finished for command Pump L6 ON
INFO:root:T= 1651233785.698370 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1651233785.698370 | asked for command Pump L8 ON
INFO:root:T= 1651233785.708370 | finished for command Pump L8 ON
INFO:root:T= 1651233788.658374 | asked for command Pump L1 OFF
INFO:root:T= 1651233788.668374 | asked for command Pump L7 OFF
INFO:root:T= 1651233788.668374 | asked for command Pump L3 OFF
INFO:root:T= 1651233788.668374 | finished for command Pump L1 OFF
INFO:root:T= 1651233788.678374 | finished for command Pump L7 OFF
INFO:root:T= 1651233788.688374 | asked for command Pump L2 OFF
INFO:root:T= 1651233788.688374 | finished for command Pump L3 OFF
INFO:root:T= 1651233788.698374 | asked for command Pump L4 OFF
INFO:root:T= 1651233788.698374 | asked for command Pump L6 OFF
INFO:root:T= 1651233788.698374 | finished for command Pump L2 OFF
INFO:root:T= 1651233788.718374 | asked for command Pump L8 OFF
INFO:root:T= 1651233788.718374 | finished for command Pump L4 OFF
INFO:root:T= 1651233788.718374 | finished for command Pump L6 OFF
INFO:root:T= 1651233788.738374 | finished for command Pump L8 OFF
INFO:root:T= 1651233788.738374 | sending request blink/3 to the ot2
INFO:root:T= 1651233790.218376 | Finished request blink/3 to the ot2
INFO:root:T= 1651233796.239385 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1651233797.2693863| Starting to check events
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 1
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 3
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 5
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 7
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 2
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 4
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 6
INFO:root:T= 1651233797.2693863| Starting to check events of reactor id 8
INFO:root:T= 1651233858.469472 | sending request blink/1 to the ot2
INFO:root:T= 1651233858.979473 | Finished request blink/1 to the ot2
INFO:root:T= 1651233858.979473 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1651233865.009481 | finished for command Valve B1 ON
INFO:root:T= 1651233865.009481 | asked for command Valve B2 ON
INFO:root:T= 1651233865.019481 | finished for command Valve B2 ON
INFO:root:T= 1651233865.019481 | asked for command Valve B3 ON
INFO:root:T= 1651233865.029481 | finished for command Valve B3 ON
INFO:root:T= 1651233865.029481 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1651233866.129483 | received turbidity readings for turbi set 1: R1= 179.0 R2= 182.0 R3= 154.0 R4= 209.0
INFO:root:T= 1651233867.229484 | received turbidity readings for turbi set 2: R5= 96.0 R6= 171.0 R7= 196.0 R8= 155.0
INFO:root:T= 1651233872.349491 | received turbidity readings for turbi set 1: R1= 184.0 R2= 185.0 R3= 153.0 R4= 199.0
INFO:root:T= 1651233873.449493 | received turbidity readings for turbi set 2: R5= 95.0 R6= 166.0 R7= 193.0 R8= 159.0
INFO:root:T= 1651233878.569500 | received turbidity readings for turbi set 1: R1= 178.0 R2= 183.0 R3= 142.0 R4= 197.0
INFO:root:T= 1651233879.669502 | received turbidity readings for turbi set 2: R5= 100.0 R6= 166.0 R7= 186.0 R8= 157.0
INFO:root:T= 1651233884.789509 | received turbidity readings for turbi set 1: R1= 179.0 R2= 185.0 R3= 148.0 R4= 200.0
INFO:root:T= 1651233885.939510 | received turbidity readings for turbi set 2: R5= 90.0 R6= 169.0 R7= 192.0 R8= 154.0
INFO:root:T= 1651233891.049518 | received turbidity readings for turbi set 1: R1= 179.0 R2= 188.0 R3= 153.0 R4= 207.0
INFO:root:T= 1651233892.149519 | received turbidity readings for turbi set 2: R5= 97.0 R6= 164.0 R7= 193.0 R8= 157.0
INFO:root:T= 1651233897.249526 | received turbidity readings for turbi set 1: R1= 183.0 R2= 188.0 R3= 145.0 R4= 195.0
INFO:root:T= 1651233898.349528 | received turbidity readings for turbi set 2: R5= 97.0 R6= 161.0 R7= 191.0 R8= 157.0
INFO:root:T= 1651233898.359528 | computed average of 6 turbidity readings after excluding 0 highest {1: 180.33333333333334, 2: 185.16666666666666, 3: 149.16666666666666, 4: 201.16666666666666, 5: 95.83333333333333, 6: 166.16666666666666, 7: 191.83333333333334, 8: 156.5}
INFO:root:T= 1651233898.369528 | applied calibration on turbidity readings average {1: 0.7076472486506313, 2: 0.6721963829258408, 3: 0.5662172412638311, 4: 0.7484595057744001, 5: 0.0925777647632744, 6: 0.6255721643488039, 7: 0.7269083648347996, 8: 0.5340851767875572}
INFO:root:T= 1651233898.379528 | asked for command Valve B1 OFF
INFO:root:T= 1651233898.389528 | finished for command Valve B1 OFF
INFO:root:T= 1651233898.389528 | asked for command Valve B2 OFF
INFO:root:T= 1651233898.399528 | finished for command Valve B2 OFF
INFO:root:T= 1651233898.399528 | asked for command Valve B3 OFF
INFO:root:T= 1651233898.409528 | finished for command Valve B3 OFF
INFO:root:T= 1651233898.409528 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1651233898.409528 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1651233898.409528 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1651233898.419528 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1651233898.419528 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1651233898.419528 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1651233898.429528 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1651233898.429528 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1651233898.429528 | sending request gotobin to the ot2
INFO:root:T= 1651233898.479528 | Finished request gotobin to the ot2
INFO:root:T= 1651233898.479528 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1651233898.479528 | asked for command Pump H1 ON
INFO:root:T= 1651233898.499528 | finished for command Pump H1 ON
INFO:root:T= 1651233898.499528 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1651233898.499528 | asked for command Pump H3 ON
INFO:root:T= 1651233898.509528 | finished for command Pump H3 ON
INFO:root:T= 1651233898.509528 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1651233898.509528 | asked for command Pump H7 ON
INFO:root:T= 1651233898.519528 | finished for command Pump H7 ON
INFO:root:T= 1651233898.519528 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1651233898.519528 | asked for command Pump H2 ON
INFO:root:T= 1651233898.529528 | finished for command Pump H2 ON
INFO:root:T= 1651233898.529528 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1651233898.529528 | asked for command Pump H4 ON
INFO:root:T= 1651233898.539528 | finished for command Pump H4 ON
INFO:root:T= 1651233898.539528 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1651233898.539528 | asked for command Pump H6 ON
INFO:root:T= 1651233898.549528 | finished for command Pump H6 ON
INFO:root:T= 1651233898.549528 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1651233898.549528 | asked for command Pump H8 ON
INFO:root:T= 1651233898.559528 | finished for command Pump H8 ON
INFO:root:T= 1651233910.509545 | asked for command Pump H1 OFF
INFO:root:T= 1651233910.519545 | asked for command Pump H3 OFF
INFO:root:T= 1651233910.519545 | asked for command Pump H7 OFF
INFO:root:T= 1651233910.519545 | finished for command Pump H1 OFF
INFO:root:T= 1651233910.539545 | asked for command Pump H2 OFF
INFO:root:T= 1651233910.539545 | finished for command Pump H3 OFF
INFO:root:T= 1651233910.539545 | finished for command Pump H7 OFF
INFO:root:T= 1651233910.549545 | asked for command Pump H4 OFF
INFO:root:T= 1651233910.549545 | asked for command Pump H6 OFF
INFO:root:T= 1651233910.559545 | finished for command Pump H4 OFF
INFO:root:T= 1651233910.559545 | finished for command Pump H2 OFF
INFO:root:T= 1651233910.569545 | asked for command Pump H8 OFF
INFO:root:T= 1651233910.569545 | finished for command Pump H6 OFF
INFO:root:T= 1651233910.579545 | finished for command Pump H8 OFF
INFO:root:T= 1651233910.579545 | sending request blink/2 to the ot2
INFO:root:T= 1651233911.569546 | Finished request blink/2 to the ot2
INFO:root:T= 1651233911.569546 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1651233911.569546 | asked for command Pump L3 ON
INFO:root:T= 1651233911.589546 | finished for command Pump L3 ON
INFO:root:T= 1651233911.589546 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1651233911.589546 | asked for command Pump L7 ON
INFO:root:T= 1651233911.599546 | finished for command Pump L7 ON
INFO:root:T= 1651233911.599546 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1651233911.599546 | asked for command Pump L2 ON
INFO:root:T= 1651233911.609546 | finished for command Pump L2 ON
INFO:root:T= 1651233911.609546 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1651233911.609546 | asked for command Pump L4 ON
INFO:root:T= 1651233911.619546 | finished for command Pump L4 ON
INFO:root:T= 1651233911.619546 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1651233911.619546 | asked for command Pump L6 ON
INFO:root:T= 1651233911.629546 | finished for command Pump L6 ON
INFO:root:T= 1651233911.629546 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1651233911.629546 | asked for command Pump L8 ON
INFO:root:T= 1651233911.639546 | finished for command Pump L8 ON
INFO:root:T= 1651233914.599550 | asked for command Pump L3 OFF
INFO:root:T= 1651233914.609550 | asked for command Pump L2 OFF
INFO:root:T= 1651233914.609550 | asked for command Pump L7 OFF
INFO:root:T= 1651233914.609550 | finished for command Pump L3 OFF
INFO:root:T= 1651233914.629551 | asked for command Pump L4 OFF
INFO:root:T= 1651233914.629551 | finished for command Pump L2 OFF
INFO:root:T= 1651233914.629551 | finished for command Pump L7 OFF
INFO:root:T= 1651233914.639550 | asked for command Pump L8 OFF
INFO:root:T= 1651233914.639550 | asked for command Pump L6 OFF
INFO:root:T= 1651233914.639550 | finished for command Pump L4 OFF
INFO:root:T= 1651233914.659551 | finished for command Pump L6 OFF
INFO:root:T= 1651233914.659551 | finished for command Pump L8 OFF
INFO:root:T= 1651233914.659551 | sending request blink/3 to the ot2
INFO:root:T= 1651233916.139553 | Finished request blink/3 to the ot2
INFO:root:T= 1651233921.209560 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1651233922.229561| Starting to check events
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 1
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 3
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 5
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 7
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 2
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 4
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 6
INFO:root:T= 1651233922.229561| Starting to check events of reactor id 8
INFO:root:T= 1651233978.529640 | sending request blink/1 to the ot2
INFO:root:T= 1651233979.039641 | Finished request blink/1 to the ot2
INFO:root:T= 1651233979.039641 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1651233985.069649 | finished for command Valve B1 ON
INFO:root:T= 1651233985.069649 | asked for command Valve B2 ON
INFO:root:T= 1651233985.079649 | finished for command Valve B2 ON
INFO:root:T= 1651233985.079649 | asked for command Valve B3 ON
INFO:root:T= 1651233985.089649 | finished for command Valve B3 ON
INFO:root:T= 1651233985.089649 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1651233986.189651 | received turbidity readings for turbi set 1: R1= 181.0 R2= 186.0 R3= 147.0 R4= 209.0
INFO:root:T= 1651233987.279652 | received turbidity readings for turbi set 2: R5= 99.0 R6= 167.0 R7= 194.0 R8= 158.0
INFO:root:T= 1651233992.379659 | received turbidity readings for turbi set 1: R1= 188.0 R2= 183.0 R3= 146.0 R4= 193.0
INFO:root:T= 1651233993.469661 | received turbidity readings for turbi set 2: R5= 95.0 R6= 162.0 R7= 191.0 R8= 160.0
INFO:root:T= 1651233998.579668 | received turbidity readings for turbi set 1: R1= 179.0 R2= 183.0 R3= 148.0 R4= 197.0
INFO:root:T= 1651233999.679670 | received turbidity readings for turbi set 2: R5= 95.0 R6= 164.0 R7= 196.0 R8= 158.0
INFO:root:T= 1651234004.789677 | received turbidity readings for turbi set 1: R1= 179.0 R2= 184.0 R3= 147.0 R4= 200.0
INFO:root:T= 1651234005.899678 | received turbidity readings for turbi set 2: R5= 97.0 R6= 164.0 R7= 193.0 R8= 159.0
INFO:root:T= 1651234011.009686 | received turbidity readings for turbi set 1: R1= 182.0 R2= 185.0 R3= 144.0 R4= 201.0
INFO:root:T= 1651234012.109687 | received turbidity readings for turbi set 2: R5= 97.0 R6= 168.0 R7= 183.0 R8= 155.0
INFO:root:T= 1651234017.229694 | received turbidity readings for turbi set 1: R1= 180.0 R2= 180.0 R3= 148.0 R4= 201.0
INFO:root:T= 1651234018.319696 | received turbidity readings for turbi set 2: R5= 96.0 R6= 162.0 R7= 189.0 R8= 153.0
INFO:root:T= 1651234018.329696 | computed average of 6 turbidity readings after excluding 0 highest {1: 181.5, 2: 183.5, 3: 146.66666666666666, 4: 200.16666666666666, 5: 96.5, 6: 164.5, 7: 191.0, 8: 157.16666666666666}
INFO:root:T= 1651234018.339696 | applied calibration on turbidity readings average {1: 0.7128977424499734, 2: 0.6644958931410097, 3: 0.5524479198518026, 4: 0.7443043022360283, 5: 0.09860893265051462, 6: 0.6171396870473789, 7: 0.7231817841069974, 8: 0.5377628505153496}
INFO:root:T= 1651234018.349696 | asked for command Valve B1 OFF
INFO:root:T= 1651234018.359696 | finished for command Valve B1 OFF
INFO:root:T= 1651234018.359696 | asked for command Valve B2 OFF
INFO:root:T= 1651234018.369696 | finished for command Valve B2 OFF
INFO:root:T= 1651234018.369696 | asked for command Valve B3 OFF
INFO:root:T= 1651234018.379696 | finished for command Valve B3 OFF
INFO:root:T= 1651234018.379696 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1651234018.379696 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1651234018.379696 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1651234018.389696 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1651234018.389696 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1651234018.389696 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1651234018.389696 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1651234018.399696 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1651234018.399696 | sending request gotobin to the ot2
INFO:root:T= 1651234018.449696 | Finished request gotobin to the ot2
INFO:root:T= 1651234018.449696 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1651234018.449696 | asked for command Pump H3 ON
INFO:root:T= 1651234018.459696 | finished for command Pump H3 ON
INFO:root:T= 1651234018.459696 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1651234018.459696 | asked for command Pump H7 ON
INFO:root:T= 1651234018.469696 | finished for command Pump H7 ON
INFO:root:T= 1651234018.469696 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1651234018.469696 | asked for command Pump H2 ON
INFO:root:T= 1651234018.479696 | finished for command Pump H2 ON
INFO:root:T= 1651234018.479696 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1651234018.479696 | asked for command Pump H4 ON
INFO:root:T= 1651234018.489696 | finished for command Pump H4 ON
INFO:root:T= 1651234018.489696 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1651234018.489696 | asked for command Pump H6 ON
INFO:root:T= 1651234018.499696 | finished for command Pump H6 ON
INFO:root:T= 1651234018.499696 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1651234018.499696 | asked for command Pump H8 ON
INFO:root:T= 1651234018.509696 | finished for command Pump H8 ON
INFO:root:T= 1651234030.469713 | asked for command Pump H3 OFF
INFO:root:T= 1651234030.469713 | asked for command Pump H7 OFF
INFO:root:T= 1651234030.479713 | finished for command Pump H3 OFF
INFO:root:T= 1651234030.489713 | asked for command Pump H2 OFF
